price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
85000,1.0,2.0,1,38456270,80,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
78890,2.0,2.0,1,84183998,98,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
97800,2.0,3.0,1,84567968,115,,Olivares,"Aljarafe, Sevilla",
95000,1.0,1.0,1,39616812,54,45,Sanlúcar la Mayor,"Aljarafe, Sevilla",2007
53000,1.0,3.0,1,31925576,87,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
129000,2.0,3.0,5,82510505,137,103,Sanlúcar la Mayor,"Aljarafe, Sevilla",
112000,2.0,1.0,5,84278502,94,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
49000,1.0,1.0,1,32535020,55,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
74000,1.0,2.0,0,36617058,106,88,Sanlúcar la Mayor,"Aljarafe, Sevilla",
85500,1.0,2.0,1,33001720,75,56,Sanlúcar la Mayor,"Aljarafe, Sevilla",
78890,2.0,2.0,1,39903919,98,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
49000,1.0,1.0,1,39904010,55,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
85100,1.0,2.0,1,39904011,74,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
96368,2.0,4.0,1,81947408,141,90,Olivares,"Aljarafe, Sevilla",
97800,2.0,3.0,1,30426311,115,,Olivares,"Aljarafe, Sevilla",
76000,2.0,4.0,0,84633430,127,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
53000,1.0,3.0,1,31832868,87,68,Sanlúcar la Mayor,"Aljarafe, Sevilla",1973
120750,2.0,3.0,11,82609584,85,85,Olivares,"Aljarafe, Sevilla",2007
72000,1.0,1.0,1,83225263,60,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
270000,3.0,5.0,11,83677293,3000,,Sanlúcar la Mayor,"Aljarafe, Sevilla",2012
